000001.jpg
162770.jpg
162770
Train: [3][180/1271]	BT 0.819 (0.832)	DT 0.000 (0.013)	loss 4.617 (5.204)
Train: [3][190/1271]	BT 0.814 (0.831)	DT 0.000 (0.012)	loss 5.199 (5.199)
Train: [3][200/1271]	BT 0.818 (0.831)	DT 0.000 (0.012)	loss 5.660 (5.197)
Train: [3][210/1271]	BT 0.825 (0.830)	DT 0.000 (0.011)	loss 5.456 (5.198)
Train: [3][220/1271]	BT 0.821 (0.830)	DT 0.000 (0.011)	loss 5.191 (5.198)
Train: [3][230/1271]	BT 0.826 (0.830)	DT 0.000 (0.010)	loss 4.574 (5.185)
Train: [3][240/1271]	BT 0.821 (0.829)	DT 0.000 (0.010)	loss 5.239 (5.186)
Train: [3][250/1271]	BT 0.818 (0.829)	DT 0.000 (0.009)	loss 4.605 (5.185)
Train: [3][260/1271]	BT 0.820 (0.829)	DT 0.000 (0.009)	loss 5.534 (5.179)
Train: [3][270/1271]	BT 0.822 (0.828)	DT 0.000 (0.009)	loss 4.624 (5.175)
Train: [3][280/1271]	BT 0.821 (0.828)	DT 0.000 (0.008)	loss 5.310 (5.169)
Train: [3][290/1271]	BT 0.826 (0.828)	DT 0.000 (0.008)	loss 5.046 (5.163)
Train: [3][300/1271]	BT 0.821 (0.828)	DT 0.000 (0.008)	loss 4.880 (5.158)
Train: [3][310/1271]	BT 0.816 (0.828)	DT 0.000 (0.008)	loss 4.421 (5.151)
Train: [3][320/1271]	BT 0.819 (0.827)	DT 0.000 (0.007)	loss 5.121 (5.149)
Train: [3][330/1271]	BT 0.828 (0.827)	DT 0.000 (0.007)	loss 5.198 (5.142)
Train: [3][340/1271]	BT 0.825 (0.827)	DT 0.000 (0.007)	loss 4.548 (5.138)
Train: [3][350/1271]	BT 0.821 (0.827)	DT 0.000 (0.007)	loss 4.594 (5.136)
Train: [3][360/1271]	BT 0.823 (0.827)	DT 0.000 (0.006)	loss 5.283 (5.133)
Train: [3][370/1271]	BT 0.820 (0.827)	DT 0.000 (0.006)	loss 4.750 (5.126)
Train: [3][380/1271]	BT 0.821 (0.826)	DT 0.000 (0.006)	loss 4.471 (5.123)
Train: [3][390/1271]	BT 0.822 (0.826)	DT 0.000 (0.006)	loss 4.388 (5.117)
Train: [3][400/1271]	BT 0.819 (0.826)	DT 0.000 (0.006)	loss 4.730 (5.108)
Train: [3][410/1271]	BT 0.827 (0.826)	DT 0.000 (0.006)	loss 5.045 (5.106)
Train: [3][420/1271]	BT 0.820 (0.826)	DT 0.000 (0.006)	loss 4.729 (5.105)
Train: [3][430/1271]	BT 0.823 (0.826)	DT 0.000 (0.005)	loss 5.011 (5.101)
Train: [3][440/1271]	BT 0.821 (0.826)	DT 0.000 (0.005)	loss 4.921 (5.101)
Train: [3][450/1271]	BT 0.830 (0.826)	DT 0.000 (0.005)	loss 5.039 (5.097)
Train: [3][460/1271]	BT 0.824 (0.825)	DT 0.000 (0.005)	loss 4.566 (5.092)
Train: [3][470/1271]	BT 0.822 (0.825)	DT 0.000 (0.005)	loss 5.371 (5.086)
Train: [3][480/1271]	BT 0.819 (0.825)	DT 0.000 (0.005)	loss 4.590 (5.083)
Train: [3][490/1271]	BT 0.827 (0.825)	DT 0.000 (0.005)	loss 5.300 (5.077)
Train: [3][500/1271]	BT 0.822 (0.825)	DT 0.000 (0.005)	loss 4.766 (5.075)
Train: [3][510/1271]	BT 0.814 (0.825)	DT 0.000 (0.005)	loss 5.000 (5.074)
Train: [3][520/1271]	BT 0.821 (0.825)	DT 0.000 (0.005)	loss 4.922 (5.070)
Train: [3][530/1271]	BT 0.826 (0.825)	DT 0.000 (0.004)	loss 4.749 (5.067)
Train: [3][540/1271]	BT 0.827 (0.825)	DT 0.000 (0.004)	loss 4.257 (5.061)
Train: [3][550/1271]	BT 0.822 (0.825)	DT 0.000 (0.004)	loss 4.991 (5.056)
Train: [3][560/1271]	BT 0.824 (0.825)	DT 0.000 (0.004)	loss 4.900 (5.049)
Train: [3][570/1271]	BT 0.820 (0.825)	DT 0.000 (0.004)	loss 4.293 (5.042)
Train: [3][580/1271]	BT 0.819 (0.825)	DT 0.000 (0.004)	loss 5.115 (5.037)
Train: [3][590/1271]	BT 0.825 (0.825)	DT 0.000 (0.004)	loss 4.136 (5.033)
Train: [3][600/1271]	BT 0.815 (0.825)	DT 0.000 (0.004)	loss 4.858 (5.030)
Train: [3][610/1271]	BT 0.827 (0.824)	DT 0.000 (0.004)	loss 4.451 (5.024)
Train: [3][620/1271]	BT 0.820 (0.824)	DT 0.000 (0.004)	loss 4.934 (5.022)
Train: [3][630/1271]	BT 0.820 (0.824)	DT 0.000 (0.004)	loss 5.331 (5.018)
Train: [3][640/1271]	BT 0.823 (0.824)	DT 0.000 (0.004)	loss 4.830 (5.015)
Train: [3][650/1271]	BT 0.821 (0.824)	DT 0.000 (0.004)	loss 5.061 (5.014)
Train: [3][660/1271]	BT 0.820 (0.824)	DT 0.000 (0.004)	loss 4.482 (5.010)
Train: [3][670/1271]	BT 0.822 (0.824)	DT 0.000 (0.004)	loss 4.772 (5.006)
Train: [3][680/1271]	BT 0.815 (0.824)	DT 0.000 (0.004)	loss 4.734 (5.005)
Train: [3][690/1271]	BT 0.811 (0.824)	DT 0.000 (0.003)	loss 4.629 (5.000)
Train: [3][700/1271]	BT 0.822 (0.824)	DT 0.000 (0.003)	loss 4.986 (4.999)
Train: [3][710/1271]	BT 0.828 (0.824)	DT 0.000 (0.003)	loss 4.765 (4.995)
Train: [3][720/1271]	BT 0.828 (0.824)	DT 0.000 (0.003)	loss 5.253 (4.991)
Train: [3][730/1271]	BT 0.819 (0.824)	DT 0.000 (0.003)	loss 4.629 (4.988)
Train: [3][740/1271]	BT 0.820 (0.824)	DT 0.000 (0.003)	loss 4.878 (4.985)
Train: [3][750/1271]	BT 0.823 (0.824)	DT 0.000 (0.003)	loss 4.780 (4.982)
Train: [3][760/1271]	BT 0.820 (0.824)	DT 0.000 (0.003)	loss 4.806 (4.979)
Train: [3][770/1271]	BT 0.828 (0.824)	DT 0.000 (0.003)	loss 4.814 (4.977)
Train: [3][780/1271]	BT 0.821 (0.824)	DT 0.000 (0.003)	loss 4.746 (4.973)
Train: [3][790/1271]	BT 0.822 (0.824)	DT 0.000 (0.003)	loss 4.696 (4.969)
Train: [3][800/1271]	BT 0.821 (0.824)	DT 0.000 (0.003)	loss 4.872 (4.968)
Train: [3][810/1271]	BT 0.823 (0.824)	DT 0.000 (0.003)	loss 4.391 (4.964)
Train: [3][820/1271]	BT 0.817 (0.824)	DT 0.000 (0.003)	loss 5.047 (4.961)
Train: [3][830/1271]	BT 0.825 (0.824)	DT 0.000 (0.003)	loss 4.569 (4.957)
Train: [3][840/1271]	BT 0.822 (0.824)	DT 0.000 (0.003)	loss 5.218 (4.955)
Train: [3][850/1271]	BT 0.823 (0.824)	DT 0.000 (0.003)	loss 4.470 (4.952)
Train: [3][860/1271]	BT 0.820 (0.824)	DT 0.000 (0.003)	loss 4.922 (4.949)
Train: [3][870/1271]	BT 0.823 (0.824)	DT 0.000 (0.003)	loss 4.669 (4.945)
Train: [3][880/1271]	BT 0.821 (0.824)	DT 0.000 (0.003)	loss 4.575 (4.943)
Train: [3][890/1271]	BT 0.820 (0.824)	DT 0.000 (0.003)	loss 4.978 (4.940)
Train: [3][900/1271]	BT 0.819 (0.824)	DT 0.000 (0.003)	loss 4.651 (4.934)
Train: [3][910/1271]	BT 0.827 (0.824)	DT 0.000 (0.003)	loss 4.830 (4.932)
Train: [3][920/1271]	BT 0.821 (0.823)	DT 0.000 (0.003)	loss 5.245 (4.929)
Train: [3][930/1271]	BT 0.828 (0.823)	DT 0.000 (0.003)	loss 3.915 (4.926)
Train: [3][940/1271]	BT 0.824 (0.823)	DT 0.000 (0.003)	loss 4.994 (4.924)
Train: [3][950/1271]	BT 0.833 (0.823)	DT 0.000 (0.003)	loss 4.694 (4.923)
Train: [3][960/1271]	BT 0.825 (0.823)	DT 0.000 (0.003)	loss 4.887 (4.921)
Train: [3][970/1271]	BT 0.820 (0.823)	DT 0.000 (0.003)	loss 4.461 (4.918)
Train: [3][980/1271]	BT 0.820 (0.823)	DT 0.000 (0.002)	loss 4.916 (4.915)
Train: [3][990/1271]	BT 0.815 (0.823)	DT 0.000 (0.002)	loss 4.966 (4.911)
Train: [3][1000/1271]	BT 0.826 (0.823)	DT 0.000 (0.002)	loss 5.217 (4.909)
Train: [3][1010/1271]	BT 0.823 (0.823)	DT 0.000 (0.002)	loss 4.534 (4.905)
Train: [3][1020/1271]	BT 0.820 (0.823)	DT 0.000 (0.002)	loss 4.573 (4.901)
Train: [3][1030/1271]	BT 0.824 (0.823)	DT 0.000 (0.002)	loss 4.317 (4.900)
Train: [3][1040/1271]	BT 0.826 (0.823)	DT 0.000 (0.002)	loss 4.981 (4.899)
Train: [3][1050/1271]	BT 0.824 (0.823)	DT 0.000 (0.002)	loss 4.681 (4.897)
Train: [3][1060/1271]	BT 0.818 (0.823)	DT 0.000 (0.002)	loss 4.631 (4.896)
Train: [3][1070/1271]	BT 0.820 (0.823)	DT 0.000 (0.002)	loss 4.155 (4.892)
Train: [3][1080/1271]	BT 0.822 (0.823)	DT 0.000 (0.002)	loss 4.971 (4.892)
Train: [3][1090/1271]	BT 0.821 (0.823)	DT 0.000 (0.002)	loss 4.748 (4.891)
Train: [3][1100/1271]	BT 0.822 (0.823)	DT 0.000 (0.002)	loss 4.222 (4.888)
Train: [3][1110/1271]	BT 0.820 (0.823)	DT 0.000 (0.002)	loss 4.336 (4.884)
Train: [3][1120/1271]	BT 0.820 (0.823)	DT 0.000 (0.002)	loss 4.859 (4.885)
Train: [3][1130/1271]	BT 0.822 (0.823)	DT 0.000 (0.002)	loss 4.717 (4.882)
Train: [3][1140/1271]	BT 0.826 (0.823)	DT 0.000 (0.002)	loss 4.819 (4.881)
Train: [3][1150/1271]	BT 0.821 (0.823)	DT 0.000 (0.002)	loss 4.377 (4.880)
Train: [3][1160/1271]	BT 0.820 (0.823)	DT 0.000 (0.002)	loss 3.776 (4.875)
Train: [3][1170/1271]	BT 0.826 (0.823)	DT 0.000 (0.002)	loss 4.641 (4.873)
Train: [3][1180/1271]	BT 0.820 (0.823)	DT 0.000 (0.002)	loss 4.579 (4.872)
Train: [3][1190/1271]	BT 0.820 (0.823)	DT 0.000 (0.002)	loss 4.790 (4.870)
Train: [3][1200/1271]	BT 0.821 (0.823)	DT 0.000 (0.002)	loss 4.817 (4.868)
Train: [3][1210/1271]	BT 0.826 (0.823)	DT 0.000 (0.002)	loss 3.706 (4.864)
Train: [3][1220/1271]	BT 0.823 (0.823)	DT 0.000 (0.002)	loss 4.607 (4.863)
Train: [3][1230/1271]	BT 0.831 (0.823)	DT 0.000 (0.002)	loss 4.953 (4.863)
Train: [3][1240/1271]	BT 0.821 (0.823)	DT 0.011 (0.002)	loss 4.677 (4.863)
Train: [3][1250/1271]	BT 0.820 (0.823)	DT 0.000 (0.002)	loss 4.185 (4.861)
Train: [3][1260/1271]	BT 0.819 (0.823)	DT 0.000 (0.002)	loss 4.325 (4.860)
Train: [3][1270/1271]	BT 0.819 (0.823)	DT 0.000 (0.002)	loss 4.106 (4.858)
epoch 3, total time 1046.32
Train: [4][10/1271]	BT 0.818 (1.024)	DT 0.000 (0.251)	loss 4.339 (4.654)
Train: [4][20/1271]	BT 0.820 (0.922)	DT 0.000 (0.125)	loss 5.076 (4.687)
Train: [4][30/1271]	BT 0.825 (0.889)	DT 0.000 (0.084)	loss 4.621 (4.623)
Train: [4][40/1271]	BT 0.818 (0.872)	DT 0.000 (0.063)	loss 4.910 (4.640)
Train: [4][50/1271]	BT 0.821 (0.862)	DT 0.000 (0.050)	loss 4.571 (4.654)
Train: [4][60/1271]	BT 0.822 (0.855)	DT 0.000 (0.042)	loss 4.616 (4.639)
Train: [4][70/1271]	BT 0.820 (0.850)	DT 0.000 (0.036)	loss 4.129 (4.637)
Train: [4][80/1271]	BT 0.826 (0.847)	DT 0.000 (0.031)	loss 5.124 (4.631)
Train: [4][90/1271]	BT 0.821 (0.844)	DT 0.000 (0.028)	loss 5.030 (4.636)
Train: [4][100/1271]	BT 0.825 (0.842)	DT 0.000 (0.025)	loss 4.637 (4.647)
Train: [4][110/1271]	BT 0.827 (0.840)	DT 0.000 (0.023)	loss 4.895 (4.652)
Train: [4][120/1271]	BT 0.824 (0.839)	DT 0.000 (0.021)	loss 4.623 (4.657)
Train: [4][130/1271]	BT 0.821 (0.837)	DT 0.000 (0.019)	loss 4.772 (4.653)
Train: [4][140/1271]	BT 0.820 (0.836)	DT 0.000 (0.018)	loss 4.658 (4.658)
Train: [4][150/1271]	BT 0.823 (0.835)	DT 0.000 (0.017)	loss 4.739 (4.663)
Train: [4][160/1271]	BT 0.821 (0.834)	DT 0.000 (0.016)	loss 4.258 (4.669)
Train: [4][170/1271]	BT 0.820 (0.834)	DT 0.000 (0.015)	loss 4.913 (4.674)
Train: [4][180/1271]	BT 0.819 (0.833)	DT 0.000 (0.014)	loss 5.389 (4.676)
Train: [4][190/1271]	BT 0.821 (0.832)	DT 0.000 (0.013)	loss 4.215 (4.676)
Train: [4][200/1271]	BT 0.820 (0.832)	DT 0.000 (0.013)	loss 4.788 (4.670)
Train: [4][210/1271]	BT 0.825 (0.831)	DT 0.000 (0.012)	loss 3.760 (4.656)
Train: [4][220/1271]	BT 0.821 (0.831)	DT 0.000 (0.012)	loss 4.914 (4.658)
Train: [4][230/1271]	BT 0.820 (0.830)	DT 0.000 (0.011)	loss 4.321 (4.657)
Train: [4][240/1271]	BT 0.822 (0.830)	DT 0.000 (0.011)	loss 4.543 (4.661)
Train: [4][250/1271]	BT 0.818 (0.829)	DT 0.000 (0.010)	loss 4.606 (4.660)
Train: [4][260/1271]	BT 0.826 (0.829)	DT 0.000 (0.010)	loss 4.756 (4.652)
Train: [4][270/1271]	BT 0.820 (0.829)	DT 0.000 (0.009)	loss 4.693 (4.652)
Train: [4][280/1271]	BT 0.821 (0.828)	DT 0.000 (0.009)	loss 5.044 (4.643)
Train: [4][290/1271]	BT 0.819 (0.828)	DT 0.000 (0.009)	loss 4.612 (4.639)
Train: [4][300/1271]	BT 0.821 (0.828)	DT 0.000 (0.009)	loss 4.646 (4.639)
Train: [4][310/1271]	BT 0.818 (0.828)	DT 0.000 (0.008)	loss 4.113 (4.634)
Train: [4][320/1271]	BT 0.820 (0.827)	DT 0.000 (0.008)	loss 5.360 (4.636)
Train: [4][330/1271]	BT 0.822 (0.827)	DT 0.000 (0.008)	loss 4.707 (4.629)
Train: [4][340/1271]	BT 0.818 (0.827)	DT 0.000 (0.008)	loss 4.400 (4.630)
Train: [4][350/1271]	BT 0.818 (0.827)	DT 0.000 (0.007)	loss 3.929 (4.629)
Train: [4][360/1271]	BT 0.819 (0.827)	DT 0.000 (0.007)	loss 5.159 (4.627)
Train: [4][370/1271]	BT 0.820 (0.826)	DT 0.000 (0.007)	loss 4.420 (4.626)
Train: [4][380/1271]	BT 0.818 (0.826)	DT 0.000 (0.007)	loss 4.439 (4.624)
Train: [4][390/1271]	BT 0.819 (0.826)	DT 0.000 (0.007)	loss 4.939 (4.616)
Train: [4][400/1271]	BT 0.821 (0.826)	DT 0.000 (0.006)	loss 4.797 (4.617)
Train: [4][410/1271]	BT 0.823 (0.826)	DT 0.000 (0.006)	loss 4.121 (4.619)
Train: [4][420/1271]	BT 0.822 (0.826)	DT 0.000 (0.006)	loss 5.145 (4.621)
Train: [4][430/1271]	BT 0.822 (0.826)	DT 0.000 (0.006)	loss 5.027 (4.619)
Train: [4][440/1271]	BT 0.823 (0.826)	DT 0.000 (0.006)	loss 4.203 (4.618)
Train: [4][450/1271]	BT 0.823 (0.825)	DT 0.000 (0.006)	loss 4.228 (4.622)
Train: [4][460/1271]	BT 0.824 (0.825)	DT 0.000 (0.006)	loss 4.805 (4.629)
Train: [4][470/1271]	BT 0.819 (0.825)	DT 0.000 (0.005)	loss 4.492 (4.627)
Train: [4][480/1271]	BT 0.822 (0.825)	DT 0.000 (0.005)	loss 5.398 (4.627)
Train: [4][490/1271]	BT 0.824 (0.825)	DT 0.000 (0.005)	loss 4.221 (4.626)
Train: [4][500/1271]	BT 0.822 (0.825)	DT 0.000 (0.005)	loss 4.754 (4.626)
Train: [4][510/1271]	BT 0.821 (0.825)	DT 0.000 (0.005)	loss 4.919 (4.624)
Train: [4][520/1271]	BT 0.823 (0.825)	DT 0.000 (0.005)	loss 3.839 (4.624)
Train: [4][530/1271]	BT 0.820 (0.825)	DT 0.000 (0.005)	loss 4.725 (4.623)
Train: [4][540/1271]	BT 0.819 (0.825)	DT 0.000 (0.005)	loss 4.385 (4.618)
Train: [4][550/1271]	BT 0.821 (0.825)	DT 0.000 (0.005)	loss 4.951 (4.619)
Train: [4][560/1271]	BT 0.821 (0.825)	DT 0.000 (0.005)	loss 4.713 (4.620)
Train: [4][570/1271]	BT 0.823 (0.825)	DT 0.000 (0.005)	loss 3.546 (4.617)
Train: [4][580/1271]	BT 0.821 (0.825)	DT 0.000 (0.004)	loss 5.164 (4.617)
Train: [4][590/1271]	BT 0.826 (0.825)	DT 0.000 (0.004)	loss 4.553 (4.616)
Train: [4][600/1271]	BT 0.822 (0.825)	DT 0.000 (0.004)	loss 4.553 (4.618)
Train: [4][610/1271]	BT 0.820 (0.825)	DT 0.000 (0.004)	loss 4.786 (4.621)
Train: [4][620/1271]	BT 0.820 (0.825)	DT 0.000 (0.004)	loss 4.652 (4.622)
Train: [4][630/1271]	BT 0.820 (0.825)	DT 0.000 (0.004)	loss 4.199 (4.622)
Train: [4][640/1271]	BT 0.823 (0.825)	DT 0.000 (0.004)	loss 4.511 (4.620)
Train: [4][650/1271]	BT 0.825 (0.825)	DT 0.000 (0.004)	loss 4.587 (4.616)
Train: [4][660/1271]	BT 0.822 (0.824)	DT 0.000 (0.004)	loss 5.038 (4.618)
Train: [4][670/1271]	BT 0.819 (0.824)	DT 0.000 (0.004)	loss 4.215 (4.619)
Train: [4][680/1271]	BT 0.821 (0.824)	DT 0.000 (0.004)	loss 4.363 (4.619)
Train: [4][690/1271]	BT 0.819 (0.824)	DT 0.000 (0.004)	loss 5.013 (4.623)
Train: [4][700/1271]	BT 0.820 (0.824)	DT 0.000 (0.004)	loss 4.758 (4.623)
Train: [4][710/1271]	BT 0.821 (0.824)	DT 0.000 (0.004)	loss 4.711 (4.622)
Train: [4][720/1271]	BT 0.825 (0.824)	DT 0.000 (0.004)	loss 4.755 (4.626)
Train: [4][730/1271]	BT 0.825 (0.824)	DT 0.000 (0.004)	loss 4.842 (4.625)
Train: [4][740/1271]	BT 0.819 (0.824)	DT 0.000 (0.004)	loss 4.570 (4.623)
Train: [4][750/1271]	BT 0.819 (0.824)	DT 0.000 (0.003)	loss 4.032 (4.623)
Train: [4][760/1271]	BT 0.822 (0.824)	DT 0.000 (0.003)	loss 4.522 (4.621)
Train: [4][770/1271]	BT 0.823 (0.824)	DT 0.000 (0.003)	loss 4.717 (4.623)
Train: [4][780/1271]	BT 0.819 (0.824)	DT 0.000 (0.003)	loss 4.182 (4.621)
Train: [4][790/1271]	BT 0.822 (0.824)	DT 0.000 (0.003)	loss 4.095 (4.621)
Train: [4][800/1271]	BT 0.819 (0.824)	DT 0.000 (0.003)	loss 4.277 (4.620)
Train: [4][810/1271]	BT 0.830 (0.824)	DT 0.000 (0.003)	loss 4.909 (4.617)
Train: [4][820/1271]	BT 0.825 (0.824)	DT 0.000 (0.003)	loss 4.676 (4.615)
Train: [4][830/1271]	BT 0.824 (0.824)	DT 0.000 (0.003)	loss 3.945 (4.610)
Train: [4][840/1271]	BT 0.820 (0.824)	DT 0.000 (0.003)	loss 4.920 (4.610)
Train: [4][850/1271]	BT 0.824 (0.824)	DT 0.000 (0.003)	loss 4.753 (4.608)
Train: [4][860/1271]	BT 0.820 (0.824)	DT 0.000 (0.003)	loss 4.578 (4.607)
Train: [4][870/1271]	BT 0.822 (0.824)	DT 0.000 (0.003)	loss 4.807 (4.607)
Train: [4][880/1271]	BT 0.819 (0.824)	DT 0.000 (0.003)	loss 5.004 (4.606)
Train: [4][890/1271]	BT 0.825 (0.824)	DT 0.000 (0.003)	loss 4.448 (4.606)
Train: [4][900/1271]	BT 0.819 (0.824)	DT 0.000 (0.003)	loss 4.793 (4.606)
Train: [4][910/1271]	BT 0.824 (0.824)	DT 0.000 (0.003)	loss 4.106 (4.606)
Train: [4][920/1271]	BT 0.826 (0.824)	DT 0.000 (0.003)	loss 4.143 (4.604)
Train: [4][930/1271]	BT 0.819 (0.824)	DT 0.000 (0.003)	loss 4.276 (4.601)
Train: [4][940/1271]	BT 0.822 (0.824)	DT 0.000 (0.003)	loss 4.578 (4.600)
Train: [4][950/1271]	BT 0.815 (0.824)	DT 0.000 (0.003)	loss 3.925 (4.598)
Train: [4][960/1271]	BT 0.822 (0.824)	DT 0.000 (0.003)	loss 3.884 (4.598)
Train: [4][970/1271]	BT 0.822 (0.824)	DT 0.000 (0.003)	loss 4.442 (4.599)
Train: [4][980/1271]	BT 0.822 (0.824)	DT 0.000 (0.003)	loss 4.725 (4.600)
Train: [4][990/1271]	BT 0.819 (0.824)	DT 0.000 (0.003)	loss 4.170 (4.600)
Train: [4][1000/1271]	BT 0.817 (0.823)	DT 0.000 (0.003)	loss 4.072 (4.601)
Train: [4][1010/1271]	BT 0.820 (0.823)	DT 0.000 (0.003)	loss 5.032 (4.601)
Train: [4][1020/1271]	BT 0.820 (0.823)	DT 0.000 (0.003)	loss 3.630 (4.599)
Train: [4][1030/1271]	BT 0.819 (0.823)	DT 0.000 (0.003)	loss 4.451 (4.598)
Train: [4][1040/1271]	BT 0.819 (0.823)	DT 0.000 (0.003)	loss 5.156 (4.595)
Train: [4][1050/1271]	BT 0.820 (0.823)	DT 0.000 (0.003)	loss 4.858 (4.594)
Train: [4][1060/1271]	BT 0.821 (0.823)	DT 0.000 (0.003)	loss 4.688 (4.596)
Train: [4][1070/1271]	BT 0.820 (0.823)	DT 0.000 (0.002)	loss 4.262 (4.592)
Train: [4][1080/1271]	BT 0.823 (0.823)	DT 0.000 (0.002)	loss 4.172 (4.593)
Train: [4][1090/1271]	BT 0.825 (0.823)	DT 0.000 (0.002)	loss 5.010 (4.595)
Train: [4][1100/1271]	BT 0.823 (0.823)	DT 0.000 (0.002)	loss 4.778 (4.594)
Train: [4][1110/1271]	BT 0.823 (0.823)	DT 0.000 (0.002)	loss 5.431 (4.594)
Train: [4][1120/1271]	BT 0.821 (0.823)	DT 0.000 (0.002)	loss 4.591 (4.594)
Train: [4][1130/1271]	BT 0.823 (0.823)	DT 0.000 (0.002)	loss 4.731 (4.593)
Train: [4][1140/1271]	BT 0.821 (0.823)	DT 0.000 (0.002)	loss 4.981 (4.593)
Train: [4][1150/1271]	BT 0.821 (0.823)	DT 0.000 (0.002)	loss 4.995 (4.594)
Train: [4][1160/1271]	BT 0.821 (0.823)	DT 0.000 (0.002)	loss 4.333 (4.592)
Train: [4][1170/1271]	BT 0.818 (0.823)	DT 0.000 (0.002)	loss 4.875 (4.592)
Train: [4][1180/1271]	BT 0.828 (0.823)	DT 0.000 (0.002)	loss 4.124 (4.591)
Train: [4][1190/1271]	BT 0.818 (0.823)	DT 0.000 (0.002)	loss 4.531 (4.592)
Train: [4][1200/1271]	BT 0.828 (0.823)	DT 0.000 (0.002)	loss 3.883 (4.589)
Train: [4][1210/1271]	BT 0.820 (0.823)	DT 0.000 (0.002)	loss 4.496 (4.590)
Train: [4][1220/1271]	BT 0.825 (0.823)	DT 0.000 (0.002)	loss 4.723 (4.589)
Train: [4][1230/1271]	BT 0.819 (0.823)	DT 0.000 (0.002)	loss 4.579 (4.589)
Train: [4][1240/1271]	BT 0.819 (0.823)	DT 0.010 (0.002)	loss 3.910 (4.588)
Train: [4][1250/1271]	BT 0.818 (0.823)	DT 0.000 (0.002)	loss 4.762 (4.588)
Train: [4][1260/1271]	BT 0.820 (0.823)	DT 0.000 (0.002)	loss 4.025 (4.587)
Train: [4][1270/1271]	BT 0.822 (0.823)	DT 0.000 (0.002)	loss 4.782 (4.588)
epoch 4, total time 1046.33
Train: [5][10/1271]	BT 0.819 (1.022)	DT 0.000 (0.250)	loss 5.025 (4.593)
Train: [5][20/1271]	BT 0.818 (0.921)	DT 0.000 (0.125)	loss 4.602 (4.607)
Train: [5][30/1271]	BT 0.821 (0.887)	DT 0.000 (0.083)	loss 4.205 (4.545)
Train: [5][40/1271]	BT 0.820 (0.870)	DT 0.000 (0.063)	loss 4.781 (4.512)
Train: [5][50/1271]	BT 0.819 (0.860)	DT 0.000 (0.050)	loss 4.699 (4.481)
Train: [5][60/1271]	BT 0.818 (0.853)	DT 0.000 (0.042)	loss 3.732 (4.464)
Train: [5][70/1271]	BT 0.819 (0.849)	DT 0.000 (0.036)	loss 5.320 (4.478)
Train: [5][80/1271]	BT 0.819 (0.845)	DT 0.000 (0.031)	loss 4.828 (4.485)
Train: [5][90/1271]	BT 0.819 (0.842)	DT 0.000 (0.028)	loss 4.368 (4.481)
Train: [5][100/1271]	BT 0.819 (0.840)	DT 0.000 (0.025)	loss 3.903 (4.471)
Train: [5][110/1271]	BT 0.819 (0.839)	DT 0.000 (0.023)	loss 4.614 (4.494)
Train: [5][120/1271]	BT 0.824 (0.837)	DT 0.000 (0.021)	loss 4.059 (4.473)
Train: [5][130/1271]	BT 0.818 (0.836)	DT 0.000 (0.019)	loss 5.027 (4.491)
Train: [5][140/1271]	BT 0.825 (0.835)	DT 0.000 (0.018)	loss 4.604 (4.504)
Train: [5][150/1271]	BT 0.836 (0.834)	DT 0.000 (0.017)	loss 4.641 (4.504)
Train: [5][160/1271]	BT 0.828 (0.833)	DT 0.000 (0.016)	loss 4.237 (4.487)
Train: [5][170/1271]	BT 0.819 (0.833)	DT 0.000 (0.015)	loss 4.757 (4.481)
Train: [5][180/1271]	BT 0.820 (0.832)	DT 0.000 (0.014)	loss 4.474 (4.492)
Train: [5][190/1271]	BT 0.822 (0.832)	DT 0.000 (0.013)	loss 4.697 (4.487)
Train: [5][200/1271]	BT 0.821 (0.831)	DT 0.000 (0.013)	loss 4.864 (4.502)
Train: [5][210/1271]	BT 0.820 (0.831)	DT 0.000 (0.012)	loss 4.896 (4.505)
Train: [5][220/1271]	BT 0.822 (0.830)	DT 0.000 (0.012)	loss 4.668 (4.515)
Train: [5][230/1271]	BT 0.819 (0.830)	DT 0.000 (0.011)	loss 3.876 (4.506)
Train: [5][240/1271]	BT 0.826 (0.829)	DT 0.000 (0.011)	loss 4.106 (4.499)
Train: [5][250/1271]	BT 0.823 (0.829)	DT 0.000 (0.010)	loss 3.835 (4.485)
Train: [5][260/1271]	BT 0.820 (0.829)	DT 0.000 (0.010)	loss 5.279 (4.497)
Train: [5][270/1271]	BT 0.822 (0.829)	DT 0.000 (0.009)	loss 4.597 (4.493)
Train: [5][280/1271]	BT 0.822 (0.828)	DT 0.000 (0.009)	loss 4.301 (4.499)
Train: [5][290/1271]	BT 0.821 (0.828)	DT 0.000 (0.009)	loss 5.783 (4.493)
Train: [5][300/1271]	BT 0.819 (0.828)	DT 0.000 (0.008)	loss 3.731 (4.484)
Train: [5][310/1271]	BT 0.821 (0.828)	DT 0.000 (0.008)	loss 4.662 (4.488)
Train: [5][320/1271]	BT 0.818 (0.827)	DT 0.000 (0.008)	loss 4.224 (4.493)
Train: [5][330/1271]	BT 0.822 (0.827)	DT 0.000 (0.008)	loss 4.615 (4.499)
Train: [5][340/1271]	BT 0.822 (0.827)	DT 0.000 (0.007)	loss 4.235 (4.495)
Train: [5][350/1271]	BT 0.819 (0.827)	DT 0.000 (0.007)	loss 3.958 (4.498)
